Expect,Profit,Number,Win rate,Win average,Loss rate,Loss average,Buy_1,Buy_value_1,Buy_trend,Buy_2,Buy_value_2,Sell_1,Sell_value_1,Sell_trend,Sell_2,Sell_value_2
246.05512348111037,5.98020994865911,12,91.66666666666666,6.542277785234233,8.333333333333343,0.20253625366723327,SMA,64,UP,RSL,2,SMA,8,UP,SMA,16
37.56050088998752,1.1811530824885577,11,81.81818181818183,1.6383994247490534,18.181818181818173,0.285878916439394,TEMA,32,UP_DOWN,PRICE,0,TEMA,16,UP_DOWN,PRICE,0
45.276284531120446,4.156773287015735,14,71.42857142857143,5.250439554763057,28.57142857142857,0.6557790258604363,TEMA,2,ANY,PRICE,0,TEMA,16,UP_DOWN,SMA,2
20.635842183543847,3.0097389916947166,12,66.66666666666666,5.122317105417718,33.33333333333334,1.2154172357512856,SMA,128,UP,RSL,2,SMA,16,UP,RSL,2
21.74751836658919,5.401895699248576,10,70.0,10.32492703428831,30.0,2.483913616345087,TEMA,32,UP,RSL,2,SMA,2,UP_DOWN,SMA,32
21.005173560907902,3.0880439420267805,12,58.333333333333336,6.168869932013324,41.666666666666664,1.2251124439543815,TEMA,2,UP,RSL,2,SMA,2,UP_DOWN,SMA,8
25.318193610793966,4.806141279849516,10,70.0,9.052654547768126,30.0,1.898295492060896,SMA,4,UP,SMA,64,PRICE,0,UP,SMA,128
27.07047772159524,4.065115967033118,11,54.54545454545454,9.267867309411558,45.45454545454546,1.3651624504143882,PRICE,0,ANY,TEMA,8,SMA,4,UP_DOWN,SMA,8
1094.5978424180894,4.328909556967566,11,90.9090909090909,5.198286736113317,9.090909090909093,0.0359526775223884,TEMA,64,ANY,SMA,2,TEMA,16,UP_DOWN,PRICE,0
35.698600211366774,2.5964111612993093,12,66.66666666666666,4.197664474204371,33.33333333333334,0.6060954645108154,TEMA,4,UP,RSL,2,TEMA,16,UP_DOWN,SMA,2
250.00341125756188,4.145831298329701,13,84.61538461538461,4.545918198060978,15.384615384615387,0.127562299357173,PRICE,0,ANY,TEMA,128,SMA,4,UP,SMA,8
27.34238954965069,7.198469469236303,11,72.72727272727273,11.69522037676903,27.272727272727266,2.3933764611055324,SMA,64,UP,RSL,8,SMA,16,DOWN,SMA,8
24.71481782103078,7.712847680322725,16,62.5,10.425694052358862,37.5,1.9504613932859864,SMA,16,UP_DOWN,SMA,8,SMA,64,UP,SPL,4
108.14734031658116,3.078569628441874,14,78.57142857142857,3.4138936959329644,21.42857142857143,0.20333170465337483,PRICE,0,UP,TEMA,8,SMA,2,UP,TEMA,4
87.8487769882961,3.2834958413752204,10,80.0,5.01868546819531,20.0,0.37376682452991616,SMA,2,UP,SMA,8,SMA,4,UP,TEMA,16
69.26819587085826,5.201746572882019,10,90.0,7.019101810620979,10.0,0.7509574210045855,TEMA,32,ANY,RSL,2,SMA,4,UP,SMA,32
22.918629673377044,3.323937942535302,10,90.0,4.593064080639469,10.0,1.4503214153316009,TEMA,64,ANY,SPL,4,PRICE,0,UP,TEMA,4
63.28450715250667,4.20887720182445,11,90.9090909090909,5.111113759354049,9.090909090909093,0.6046111716470932,SMA,64,UP,RSL,8,SMA,8,DOWN,SPL,2
25.188704626969706,4.546566047777546,10,80.0,7.27109955428438,20.0,1.805001930472244,TEMA,16,UP,SPL,2,SMA,32,UP_DOWN,SMA,4
65.48160352136314,4.5593277729105,12,66.66666666666666,7.129106715079008,33.33333333333334,0.5802301114265163,SMA,128,UP,SPL,32,SMA,16,UP,SPL,2
32.86573670372827,4.39229080437024,11,54.54545454545454,9.797032071546125,45.45454545454546,1.2149405553667747,SMA,4,ANY,TEMA,2,TEMA,8,UP_DOWN,SMA,4
43.42899901671016,5.826610543406336,14,57.14285714285714,9.458651815493772,42.85714285714286,0.9583146671790223,SMA,64,UP,SPL,8,SMA,16,DOWN,SMA,4
87.98735602381335,3.6847037019789433,13,53.84615384615385,6.592751291453557,46.15384615384615,0.3221357694045963,SMA,4,ANY,TEMA,2,PRICE,0,UP,TEMA,4
71.48461430608397,5.5854686839499434,11,72.72727272727273,8.644573218983998,27.272727272727266,0.710320514824223,TEMA,32,ANY,RSL,2,TEMA,32,UP_DOWN,SMA,2
23.925788270508047,4.2089591750653,11,63.63636363636363,8.129214494778813,36.36363636363637,1.5992478406670223,SMA,2,UP,TEMA,4,SMA,2,UP_DOWN,SMA,8
27.6789775697423,4.9793173926280865,25,88.0,2.8141160027118364,12.0,0.719581116041122,SMA,16,DOWN,SPL,4,SMA,4,UP_DOWN,SMA,2
50.48252234164416,5.874696719894608,12,66.66666666666666,9.296923843107837,33.33333333333334,0.9697575265318505,SMA,32,UP_DOWN,SMA,8,SMA,32,DOWN,SMA,2
29.598344827700505,4.845706415606308,10,80.0,7.677848254565562,20.0,1.6371545246243997,SMA,2,UP,SMA,4,TEMA,64,UP_DOWN,SMA,4
84.56441691532699,7.587734751690102,15,86.66666666666667,7.096090822799582,13.333333333333329,0.5981818380566679,SMA,64,UP_DOWN,PRICE,0,SMA,2,UP,SMA,32
25.158925385822798,6.874185707230083,11,72.72727272727273,11.242746166974532,27.272727272727266,2.483913616345087,TEMA,4,ANY,RSL,2,SMA,2,UP_DOWN,SMA,32
20.856292524939672,2.2006610702246463,11,63.63636363636363,4.3206940372633165,36.36363636363637,0.9592313545368647,TEMA,4,ANY,RSL,4,SMA,4,UP,SMA,8
20.274833475904153,5.247837182545781,14,57.14285714285714,9.258372019586387,42.85714285714286,1.8488216610236208,SMA,32,UP,RSL,4,SMA,64,UP,SPL,2
22.05236190760884,3.257516552987518,11,54.54545454545454,7.6341039704857465,45.45454545454546,1.342885037412853,SMA,2,ANY,TEMA,128,SMA,8,UP_DOWN,SMA,4
20.30875006063013,4.718425666448142,11,81.81818181818183,6.760597084493745,18.181818181818173,2.1121328815330003,SMA,8,ANY,RSL,4,SMA,8,UP,SMA,4
108.14734031658116,3.078569628441874,14,78.57142857142857,3.4138936959329644,21.42857142857143,0.20333170465337483,PRICE,0,UP,TEMA,4,SMA,2,UP,TEMA,2
48.54750657307775,5.10501330090484,11,90.9090909090909,6.221611420260521,9.090909090909093,0.9559545917471297,TEMA,16,ANY,SPL,2,TEMA,32,UP_DOWN,SMA,4
140.20156018798158,6.316965237956357,10,90.0,8.472682886158006,10.0,0.4505631199457838,TEMA,2,ANY,SMA,2,TEMA,32,UP_DOWN,SMA,2
27.724035681167663,6.078306403560702,16,87.5,5.405729777826954,12.5,1.3702700234244674,SMA,64,UP,SPL,8,SMA,8,UP,SMA,16
30.634473249670382,5.182231549645831,10,60.0,11.492219076990542,40.0,1.69163396654832,SMA,32,UP,SPL,4,SMA,64,DOWN,SMA,2
31.190193290301952,4.372603524647565,12,58.333333333333336,8.330365646782855,41.666666666666664,1.1682634463418424,SMA,32,DOWN,SPL,4,SMA,16,DOWN,SMA,2
45.95214741774037,7.290050052180774,13,76.92307692307693,9.114162483798115,23.076923076923066,1.220341403937283,SMA,32,UP_DOWN,SMA,16,SMA,4,UP,SMA,32
24.841893057482576,3.589710479140353,10,70.0,6.773084929043165,30.0,1.4450229178726393,TEMA,64,ANY,SMA,4,TEMA,4,UP,RSL,2
597.9276836538346,2.2401205665638613,11,90.9090909090909,2.6915505654009264,9.090909090909093,0.034058855242932395,SMA,4,DOWN,SPL,2,SMA,4,UP,TEMA,2
20.005101452304576,4.257687506567376,13,84.61538461538461,4.942414466187029,15.384615384615387,1.6371545246243997,SMA,2,UP,SMA,4,TEMA,16,UP_DOWN,SMA,4
25.158925385822798,6.874185707230083,11,72.72727272727273,11.242746166974532,27.272727272727266,2.483913616345087,TEMA,8,ANY,RSL,2,SMA,2,UP_DOWN,SMA,32
22.357093114936266,4.09693362821599,10,70.0,7.808671227674789,30.0,1.8324983517105455,SMA,64,UP_DOWN,SMA,8,SMA,8,UP,SPL,4
46.30292263767382,4.477194344798149,14,92.85714285714286,4.185923108493833,7.142857142857139,0.6906682728420463,TEMA,128,ANY,SMA,2,PRICE,0,UP,TEMA,32
22.013256493446306,4.224558349583198,12,66.66666666666666,7.136461444708308,33.33333333333334,1.5992478406670223,SMA,2,ANY,TEMA,2,SMA,2,UP_DOWN,SMA,8
49.80966240218745,4.421461573736059,11,63.63636363636363,8.040776443190836,36.36363636363637,0.806974054375786,PRICE,0,ANY,TEMA,64,SMA,2,UP,TEMA,4
38.109135957978644,3.902603995121467,13,61.53846153846154,6.346242508209695,38.46153846153846,0.7877384248439909,SMA,64,UP_DOWN,SMA,16,SMA,8,UP_DOWN,SMA,4
32.23438202783668,3.460233177915852,10,60.0,7.636106604997475,40.0,1.0734603737486559,SMA,64,UP_DOWN,SMA,32,SMA,32,UP,SPL,2
70.12313824234153,5.578802247038763,13,76.92307692307693,6.878156291290141,23.076923076923066,0.6119786494787481,TEMA,2,ANY,SPL,2,TEMA,8,UP_DOWN,PRICE,0
25.754485279408375,2.843842657573314,11,63.63636363636363,5.448775764994854,36.36363636363637,1.0038296160210507,SMA,16,UP_DOWN,SMA,2,TEMA,8,UP_DOWN,PRICE,0
26.128288126399735,4.22313699918568,12,75.0,6.079823870958218,25.0,1.3469236161319316,SMA,64,UP,SPL,2,SMA,32,UP,SPL,8
22.545898479250095,6.657505887006272,10,60.0,15.28359034367521,40.0,2.9528678544939986,SMA,16,UP,SMA,64,PRICE,0,UP,SMA,64
71.9043867240613,4.126729528623603,11,90.9090909090909,5.004249890868559,9.090909090909093,0.5217445652023542,SMA,64,UP_DOWN,SMA,16,SMA,4,UP,SMA,128
297.45768775393964,6.187740030309627,14,85.71428571428571,6.2125044169172225,14.285714285714292,0.1485863196455739,TEMA,2,ANY,PRICE,0,TEMA,2,UP_DOWN,PRICE,0
61.69724277883814,5.172529882552308,12,91.66666666666666,5.706272973399157,8.333333333333343,0.6986441167630346,SMA,64,UP,RSL,2,SMA,8,DOWN,SPL,2
41.93280258945284,4.93059838217307,18,66.66666666666666,5.257218731192917,33.33333333333334,0.6532406980396933,PRICE,0,ANY,TEMA,2,SMA,2,UP_DOWN,SMA,4
56.658550003784256,4.593485736175242,14,85.71428571428571,4.69000136179297,14.285714285714292,0.5790937537063741,TEMA,128,ANY,SMA,2,SMA,2,UP,TEMA,32
131.24191375658435,3.1486810950384467,13,84.61538461538461,3.4684792775239335,15.384615384615387,0.18454945615095397,SMA,64,UP_DOWN,SMA,4,PRICE,0,UP_DOWN,SMA,32
25.441870254606837,7.3767128112427045,11,72.72727272727273,12.053514025839071,27.272727272727266,2.6358528239333716,SMA,64,UP_DOWN,SMA,8,SMA,16,DOWN,SMA,8
51.00040085328289,3.6789492509063386,11,63.63636363636363,6.681501016331116,36.36363636363637,0.6557790258604363,TEMA,64,ANY,PRICE,0,TEMA,16,UP_DOWN,SMA,2
68.75333621834925,5.34816171736752,14,64.28571428571429,7.439563513530197,35.71428571428571,0.5556262026723061,TEMA,16,ANY,PRICE,0,TEMA,32,UP_DOWN,SMA,2
23.384687934509103,3.890658143019438,10,60.0,8.890491701426235,40.0,1.66376312308104,SMA,64,UP,SPL,16,SMA,128,UP,RSL,4
22.837564980284355,7.286538553603967,15,66.66666666666666,9.807377418645055,33.33333333333334,2.127062308640589,SMA,8,UP_DOWN,SMA,16,SMA,32,DOWN,SMA,8
58.18552339897085,3.5970786664622203,12,91.66666666666666,3.970919797213717,8.333333333333343,0.5151737718042426,TEMA,16,ANY,SPL,4,PRICE,0,UP,TEMA,8
198.77652475815967,5.251283537009289,10,70.0,9.115420463557493,30.0,0.2641802669303246,SMA,2,ANY,TEMA,8,SMA,2,UP,TEMA,2
150.76844672093037,6.169809071745241,10,80.0,9.357019647209246,20.0,0.4092241583655394,SMA,4,ANY,TEMA,2,SMA,2,UP,TEMA,64
22.110579490866375,3.106687435373195,12,58.333333333333336,6.162100068226424,41.666666666666664,1.1708902506213263,SMA,4,UP,TEMA,4,SMA,2,UP_DOWN,SMA,4
70.95006364750874,1.8188191545490053,11,72.72727272727273,2.815621463081067,27.272727272727266,0.23304728335349031,TEMA,4,UP_DOWN,SMA,4,TEMA,2,UP_DOWN,PRICE,0
22.079901273962005,6.128855849756783,11,72.72727272727273,10.139566391631012,27.272727272727266,2.5234203119889003,SMA,64,UP,RSL,4,SMA,16,DOWN,SMA,4
198.77652475815967,5.251283537009289,10,70.0,9.115420463557493,30.0,0.2641802669303246,SMA,2,ANY,TEMA,8,SMA,2,UP,TEMA,16
27.348667050740705,2.160803619443765,20,65.0,2.207305753419674,35.0,0.39504733730436825,SMA,8,UP,SMA,32,SMA,4,DOWN,SPL,2
63.22953477864264,4.659845756099611,11,72.72727272727273,7.24100941680738,27.272727272727266,0.6699754204212335,TEMA,16,ANY,SPL,2,TEMA,16,UP_DOWN,SMA,2
24.711841407485213,7.1192076860655575,28,78.57142857142857,4.163810282668848,21.42857142857143,1.0288889976546614,SMA,2,UP_DOWN,SMA,16,SMA,4,UP,SMA,8
49.93553770000722,7.569107579147928,12,58.333333333333336,13.877860447359506,41.666666666666664,1.263146436348282,SMA,8,UP,SPL,2,SMA,64,DOWN,PRICE,0
43.10218252748837,4.632326643473196,11,54.54545454545454,10.078843696916813,45.45454545454546,0.9770284919645065,SMA,64,ANY,SMA,16,SMA,8,DOWN,RSL,2
23.98571400109664,4.811824843019604,12,75.0,6.973022335541284,25.0,1.6717676345454369,SMA,32,UP_DOWN,SMA,8,SMA,32,DOWN,PRICE,0
198.77652475815967,5.251283537009289,10,70.0,9.115420463557493,30.0,0.2641802669303246,SMA,2,ANY,TEMA,8,SMA,2,UP,TEMA,4
35.37068411661545,7.383572449173322,10,70.0,13.55218861648529,30.0,2.087483641772389,SMA,64,UP_DOWN,PRICE,0,SMA,64,UP,SPL,16
62.355194235371414,7.161400814514181,13,84.61538461538461,7.973064531415082,15.384615384615387,0.8834500356978623,SMA,16,DOWN,SPL,2,SMA,4,UP,SMA,128
54.66241141700295,5.010744320756302,16,93.75,4.046790078458096,6.25,0.5729193277958018,TEMA,128,ANY,RSL,2,PRICE,0,UP,TEMA,8
127.79696575733965,5.0104571143728505,15,80.0,5.075801090325648,20.0,0.26137590381118986,TEMA,128,ANY,RSL,2,TEMA,2,UP_DOWN,PRICE,0
31.82328765862972,2.347790122895605,13,84.61538461538461,2.664408596752834,15.384615384615387,0.5675065447669567,SMA,64,UP,SPL,2,SMA,4,UP_DOWN,SMA,32
154.99907826053214,4.695874834418567,13,76.92307692307693,5.704963986308327,23.076923076923066,0.23304728335349031,TEMA,8,ANY,SMA,4,TEMA,2,UP_DOWN,PRICE,0
35.966800890913866,5.341736196647225,11,72.72727272727273,8.518917446423579,27.272727272727266,1.3501684038739796,PRICE,0,ANY,SMA,8,SMA,8,UP,SMA,4
49.20225876423061,5.45539229226162,13,69.23076923076923,7.652922601033757,30.769230769230774,0.8528989755410947,SMA,32,DOWN,SPL,4,SMA,32,UP,SPL,8
41.680562088195245,6.490468898211343,15,66.66666666666666,8.307627086860192,33.33333333333334,1.0381288180131605,SMA,32,DOWN,PRICE,0,SMA,32,UP,SPL,8
70.29273820208726,4.4892000689282066,12,66.66666666666666,6.999901563736978,33.33333333333334,0.5322029206893362,TEMA,8,ANY,SPL,2,TEMA,2,UP_DOWN,SMA,2
53.80114589283263,5.7499342429400215,10,70.0,10.315060808687685,30.0,1.0687382485111765,SMA,128,UP,SPL,16,SMA,16,UP_DOWN,PRICE,0
28.61383271960473,1.814891235458853,12,58.333333333333336,3.488784131488058,41.666666666666664,0.5285588189820345,PRICE,0,UP,TEMA,128,PRICE,0,UP,TEMA,8
41.652482142114735,5.353264678916108,11,72.72727272727273,8.468040557781578,27.272727272727266,1.1683827717531112,SMA,128,UP,RSL,4,SMA,32,UP,RSL,2
34.72286903244032,1.4347053039934003,11,81.81818181818183,1.9964126135344646,18.181818181818173,0.3756249369446891,TEMA,128,UP_DOWN,SMA,4,PRICE,0,UP,TEMA,2
20.933948816712586,4.099605021288034,10,80.0,6.638995647531043,20.0,1.9583524623959718,TEMA,32,ANY,SMA,4,TEMA,8,UP,RSL,2
25.52430568401074,4.960566425555364,11,72.72727272727273,8.103395453081536,27.272727272727266,1.7667888393293036,TEMA,2,UP,RSL,2,PRICE,0,UP,SMA,32
30.55955669279061,1.9285974687243315,12,58.333333333333336,3.6818187046446615,41.666666666666664,0.5259122615641303,TEMA,8,UP,SPL,2,TEMA,4,UP_DOWN,SMA,2
33.13139233462953,6.005387193554513,10,60.0,13.219172579956796,40.0,1.812597289271654,SMA,16,UP,SMA,32,SMA,2,UP_DOWN,SMA,32
79.7700763131745,4.194609555975146,20,95.0,2.6630649162904936,5.0,0.2629187378176283,TEMA,128,ANY,PRICE,0,PRICE,0,UP,TEMA,16
28.073445374492376,6.9315547267560405,18,61.111111111111114,8.434602692502766,38.888888888888886,1.3717104137797054,SMA,16,DOWN,SPL,4,SMA,16,DOWN,SMA,4
38.96222235938601,3.245817361794605,10,90.0,4.420319573431645,10.0,0.8330678193495515,SMA,64,UP_DOWN,SMA,32,SMA,2,UP,SMA,8
41.64875542406141,10.18113270310464,13,84.61538461538461,11.448581504823759,15.384615384615387,1.8804020579028418,SMA,64,UP_DOWN,SMA,16,SMA,16,DOWN,SMA,8
28.76288179618764,2.6374502474243733,10,60.0,5.886209256400808,40.0,0.9169631423280933,PRICE,0,UP,TEMA,64,SMA,8,UP,RSL,4
58.18552339897085,3.5970786664622203,12,91.66666666666666,3.970919797213717,8.333333333333343,0.5151737718042426,TEMA,16,ANY,SPL,4,PRICE,0,UP,TEMA,16
28.729795095960668,6.3126660942036965,11,72.72727272727273,10.218063049418902,27.272727272727266,1.9975037549689507,SMA,16,DOWN,SPL,2,SMA,8,UP,SMA,128
136.86481828970545,8.878585815031837,13,92.3076923076923,8.920169921412155,7.692307692307693,0.499009276563811,SMA,64,UP_DOWN,SMA,16,SMA,32,UP_DOWN,PRICE,0
23.76579900948151,3.7803257041406653,12,83.33333333333334,4.8015005026630675,16.666666666666657,1.3255482884713459,TEMA,64,ANY,SMA,2,TEMA,32,UP_DOWN,PRICE,0
93.87529639860878,4.821921827566375,10,90.0,6.486301529555847,10.0,0.5136518352061188,SMA,4,ANY,TEMA,8,SMA,4,UP,SMA,16
35.290299524765324,2.8113120317927787,10,70.0,5.1608025921993725,30.0,0.7966245879607546,SMA,2,UP,TEMA,128,SMA,4,UP,RSL,2
74.82089318428886,3.0618517041498534,10,80.0,4.695083595816165,20.0,0.4092241583655394,SMA,4,UP,TEMA,16,SMA,2,UP,TEMA,8
25.327208762730326,2.762719703924438,11,81.81818181818183,3.903992123478326,18.181818181818173,0.9916463321058373,TEMA,128,ANY,SMA,4,SMA,2,UP,SMA,16
20.71002430827433,3.999707013919288,16,81.25,3.970588736715183,18.75,1.2070564700886404,SMA,128,ANY,SPL,32,SMA,8,UP_DOWN,PRICE,0
41.22960717213919,3.9413632292136853,10,90.0,5.361368149145706,10.0,0.9559545917471297,TEMA,64,ANY,SPL,2,TEMA,2,UP_DOWN,SMA,4
22.57879788120469,4.353964978994831,11,54.54545454545454,10.168795294919788,45.45454545454546,1.753038404316149,SMA,32,UP,SPL,16,PRICE,0,UP,TEMA,16
35.49422078046297,4.878345902264679,13,69.23076923076923,6.974343490390372,30.769230769230774,1.0572351465843006,PRICE,0,ANY,TEMA,32,PRICE,0,UP,TEMA,4
28.973149247040226,2.4714136975438983,18,72.22222222222221,2.4635702087658555,27.777777777777786,0.47388966868586807,SMA,16,UP,SMA,32,PRICE,0,UP,SMA,2
47.78957093876674,6.522373841445815,14,64.28571428571429,9.238090174339641,35.71428571428571,0.9748650943413992,SMA,4,ANY,SMA,16,PRICE,0,UP_DOWN,SMA,64
167.9587768787779,5.067432603469443,15,73.33333333333333,5.601249367328601,26.66666666666667,0.2011379497453234,PRICE,0,ANY,TEMA,16,SMA,2,UP,TEMA,4
20.420747711332034,5.714007998605703,13,76.92307692307693,7.502533863220305,23.076923076923066,2.1524142163115365,SMA,4,UP,SMA,64,SMA,2,UP,SMA,32
41.76873560392414,1.9867907816830328,10,70.0,3.6097833002036857,30.0,0.47566457374313603,SMA,64,UP,RSL,2,SMA,128,UP,RSL,4
22.936858927723303,6.497035342650648,12,58.333333333333336,12.823830908181145,41.666666666666664,2.360478449092048,SMA,64,ANY,SMA,32,SMA,32,DOWN,SMA,16
40.60641014096891,4.390843284256229,10,70.0,7.99058181709823,30.0,1.0813177695376197,SMA,64,UP_DOWN,SMA,32,SMA,32,UP,RSL,4
33.058933477921705,5.260295141057472,10,70.0,9.699586179676974,30.0,1.5911871883497213,SMA,32,ANY,SPL,2,SMA,8,UP,SMA,4
26.596267439196936,3.230754641757109,10,80.0,5.14981692981603,20.0,1.214739868721466,SMA,128,ANY,SPL,32,SMA,8,UP_DOWN,SMA,32
24.046448390362645,1.7527337312811564,10,80.0,2.811324360575707,20.0,0.7288950546158901,SMA,32,UP_DOWN,SMA,2,TEMA,4,UP_DOWN,PRICE,0
24.046448390362645,1.7527337312811564,10,80.0,2.811324360575707,20.0,0.7288950546158901,SMA,32,UP_DOWN,SMA,2,TEMA,2,UP_DOWN,PRICE,0
47.037869494447584,5.127002999991439,12,75.0,7.138774409300115,25.0,0.9083112279345897,SMA,32,UP,RSL,4,SMA,32,DOWN,PRICE,0
75.70621247374838,4.550575126672901,11,72.72727272727273,7.030777501998594,27.272727272727266,0.5464394986379801,PRICE,0,ANY,TEMA,128,SMA,2,UP,TEMA,2
79.13008849312182,5.687705068146644,10,80.0,8.711252367398986,20.0,0.7187790607160807,SMA,128,UP_DOWN,SMA,8,SMA,16,UP,SPL,4
32.241567633360724,4.508493284038586,11,54.54545454545454,10.076341142278045,45.45454545454546,1.2712254890410464,SMA,4,ANY,TEMA,8,TEMA,32,UP_DOWN,SMA,2
26.34573698008116,4.2175362920503865,11,63.63636363636363,8.061668461365375,36.36363636363637,1.4553109312382482,SMA,4,UP,TEMA,16,SMA,8,DOWN,SPL,2
20.06694633143328,3.6835331204625006,12,58.333333333333336,7.4072604397114725,41.666666666666664,1.5296851264860607,PRICE,0,UP,TEMA,64,SMA,8,DOWN,SPL,2
70.95006364750874,1.8188191545490053,11,72.72727272727273,2.815621463081067,27.272727272727266,0.23304728335349031,TEMA,8,UP_DOWN,SMA,4,TEMA,4,UP_DOWN,PRICE,0
23.31285027791942,6.8057890557942535,14,78.57142857142857,7.993197695472167,21.42857142857143,2.0852353268875987,SMA,32,UP_DOWN,SMA,8,SMA,32,UP,SPL,8
20.45595041367282,8.740895576514669,13,76.92307692307693,11.47515928218609,23.076923076923066,3.2869486345616203,SMA,16,UP,SPL,8,SMA,4,UP,PRICE,0
72.0494047569049,5.117817027970351,10,70.0,9.077823697159555,30.0,0.710320514824223,TEMA,32,ANY,RSL,2,TEMA,2,UP_DOWN,SMA,2
105.30090968355977,5.893940019756868,12,75.0,8.014065460093272,25.0,0.46643630125234853,SMA,64,UP_DOWN,SMA,16,SMA,4,UP,SMA,8
41.84262465006518,7.607798102555265,15,86.66666666666667,7.209064231020548,13.333333333333329,1.2121288863019757,SMA,4,UP_DOWN,SMA,16,SMA,128,UP,SPL,2
20.445326359284746,6.534955000924722,10,80.0,10.60150937671867,20.0,3.196307501326352,PRICE,0,ANY,TEMA,8,PRICE,0,UP_DOWN,SMA,32
270.1835963033702,9.318751829041194,10,90.0,12.463325152759747,10.0,0.3449044263434047,SMA,4,UP_DOWN,SMA,16,SMA,128,UP_DOWN,SMA,8
54.66241141700295,5.010744320756302,16,93.75,4.046790078458096,6.25,0.5729193277958018,TEMA,128,ANY,RSL,2,PRICE,0,UP,TEMA,16
29.259255575695338,1.7181145844898147,11,63.63636363636363,3.2503802189566136,36.36363636363637,0.5338216297046294,SMA,16,UP,RSL,2,PRICE,0,UP,TEMA,16
20.577505996654278,1.4834672952339207,11,90.9090909090909,1.845698659226528,9.090909090909093,0.655379049458233,TEMA,8,UP,SPL,4,SMA,2,UP,TEMA,4
34.8627514172105,1.8847916983355297,14,57.14285714285714,3.1168118018573487,42.85714285714286,0.3861656724720722,SMA,4,ANY,TEMA,4,PRICE,0,UP,SMA,4
65.93923576618478,1.9232194359722545,10,60.0,4.040882479873869,40.0,0.2916654118940407,TEMA,128,UP_DOWN,SMA,4,TEMA,16,UP_DOWN,PRICE,0
20.30868052972955,8.118510956143348,12,58.333333333333336,16.296945613076236,41.666666666666664,3.331297563562697,SMA,16,UP_DOWN,SMA,8,SMA,32,DOWN,SMA,16
120.84141639261752,4.4443415498439265,10,80.0,6.758458068255939,20.0,0.3677829739601961,SMA,64,UP,RSL,8,SMA,8,UP,SMA,16
168.76332288619417,5.675153875110328,12,75.0,7.660282629441012,25.0,0.2802323878817248,SMA,4,ANY,TEMA,2,SMA,2,UP,TEMA,8
36.84657551729301,6.421269307834418,18,61.111111111111114,7.6211287157084175,38.888888888888886,0.9681691683970826,SMA,2,UP_DOWN,SMA,16,PRICE,0,UP_DOWN,SMA,32
94.6761203007646,7.696132402208935,13,92.3076923076923,7.7482407711500345,7.692307692307693,0.6253004272931975,SMA,64,UP_DOWN,SMA,16,SMA,32,DOWN,SPL,16
24.119566330058102,2.056707227124406,11,54.54545454545454,4.759409292787251,45.45454545454546,0.7751938062461278,SMA,64,UP,RSL,8,SMA,8,DOWN,PRICE,0
33.71555255071664,6.995043364234417,12,66.66666666666666,11.357032979178783,33.33333333333334,1.7289358656543143,SMA,2,UP_DOWN,SMA,16,SMA,2,UP_DOWN,SMA,64
154.99907826053214,4.695874834418567,13,76.92307692307693,5.704963986308327,23.076923076923066,0.23304728335349031,TEMA,4,ANY,SMA,4,TEMA,4,UP_DOWN,PRICE,0
26.625455185929088,4.794898287061078,11,81.81818181818183,6.757009832664638,18.181818181818173,1.6371545246243997,SMA,2,UP,SMA,4,TEMA,32,UP_DOWN,SMA,4
47.11579822276528,2.536170320906668,11,63.63636363636363,4.627348854323499,36.36363636363637,0.4893495323461181,PRICE,0,UP,TEMA,128,SMA,2,UP,TEMA,32
22.10870089899406,5.384877884817449,10,80.0,8.686226178053573,20.0,2.435637403309599,TEMA,128,UP,RSL,2,SMA,2,UP_DOWN,SMA,32
45.92885955395073,4.140477389142592,11,54.54545454545454,8.963907789805186,45.45454545454546,0.8195436138240041,TEMA,128,ANY,PRICE,0,TEMA,64,UP_DOWN,SMA,2
83.45064308433388,6.095937685832855,10,60.0,12.678864843168634,40.0,0.7304842072543885,SMA,128,UP,SPL,2,SMA,16,DOWN,SMA,4
29.37784766827932,5.582342663179888,11,72.72727272727273,9.02130527748607,27.272727272727266,1.727443420576634,SMA,8,ANY,PRICE,0,SMA,8,UP,SMA,4
45.76327374794872,2.31571788166517,11,54.54545454545454,5.014785026802308,45.45454545454546,0.46001911616636165,SMA,64,UP,RSL,8,SMA,8,UP_DOWN,SMA,2
25.953943394113153,6.933221308460638,11,63.63636363636363,13.27323945903011,36.36363636363637,2.428505127920779,SMA,4,UP,SMA,32,SMA,32,DOWN,SMA,8
55.3758444210458,4.987629013878112,13,61.53846153846154,7.914466003712823,38.46153846153846,0.6928359726330484,SMA,64,UP_DOWN,SMA,16,SMA,8,UP,RSL,4
39.44474992555261,5.902043360729458,11,72.72727272727273,9.363160868906467,27.272727272727266,1.3602555408327486,SMA,32,UP_DOWN,SMA,4,SMA,8,UP,SMA,128
26.083204713544642,6.3533750221673175,18,61.111111111111114,7.792099781382553,38.888888888888886,1.3532281898857528,SMA,32,UP_DOWN,SMA,8,SMA,16,DOWN,PRICE,0
65.00029467581489,4.790345972822645,11,72.72727272727273,7.43675974189193,27.272727272727266,0.6699754204212335,TEMA,4,ANY,SPL,2,TEMA,8,UP_DOWN,SMA,2
32.35214498341957,5.123731876216353,11,63.63636363636363,9.606261355965614,36.36363636363637,1.4397617442907666,SMA,8,ANY,SPL,2,SMA,8,UP,SMA,4
