PRICE_0,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,SMA_64,SMA_128,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,EMA_64,EMA_128,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,DEMA_64,DEMA_128,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,TEMA_64,TEMA_128,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,RSL_64,RSL_128,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32,SPL_64,SPL_128
9331.32,9422.07,9530.0475,9593.68125,9544.241875,9440.079375,9421.2975,9532.180547,8540.318424,8540.318397,8540.319492,8540.320444,8540.257777,8539.581116,8535.533835,8855.666086,8855.666298,8855.658328,8855.648972,8855.934537,8858.09993,8865.232885,9359.275902,9359.275365,9359.29451,9359.323002,9359.09496,9359.357798,9369.847844,9512.82,9651.16,9691.99,9691.99,9691.99,9691.99,9889.17,9331.32,9331.32,9331.32,9294.69,9259.78,9117.69,9117.69
9249.93,9290.625,9436.3075,9541.96875,9541.444375,9438.529688,9417.806719,9530.1775,8541.666214,8541.666187,8541.66728,8541.66823,8541.605682,8540.930306,8536.890713,8857.760156,8857.760368,8857.752411,8857.74307,8858.028212,8860.190775,8867.317855,9361.15831,9361.157773,9361.176895,9361.205349,9360.977317,9361.236832,9371.701089,9331.32,9651.16,9691.99,9691.99,9691.99,9691.99,9889.17,9249.93,9249.93,9249.93,9249.93,9249.93,9117.69,9117.69
9299,9274.465,9348.2675,9500.19875,9536.02625,9435.815938,9415.684688,9527.680859,8543.10328,8543.103253,8543.104344,8543.105292,8543.042863,8542.368769,8538.33684,8860.031762,8860.031974,8860.02403,8860.014705,8860.299425,8862.459163,8869.58037,9363.307659,9363.307123,9363.326221,9363.354636,9363.126616,9363.382819,9373.821358,9299,9512.82,9691.99,9691.99,9691.99,9691.99,9889.17,9249.93,9249.93,9249.93,9249.93,9249.93,9117.69,9117.69
9296.49,9297.745,9294.185,9450.76125,9528.369375,9433.1025,9413.83875,9525.627734,8544.531501,8544.531474,8544.532563,8544.53351,8544.471199,8543.798382,8539.774098,8862.284685,8862.284896,8862.276965,8862.267656,8862.551954,8864.708874,8871.824209,9365.429642,9365.429106,9365.448182,9365.476559,9365.24855,9365.501454,9375.914344,9299,9331.32,9651.16,9691.99,9691.99,9691.99,9889.17,9296.49,9249.93,9249.93,9249.93,9249.93,9117.69,9117.69
9100.36,9198.425,9236.445,9383.24625,9505.929375,9426.633437,9408.745313,9521.902578,8545.584207,8545.58418,8545.585267,8545.586211,8545.524018,8544.852476,8540.835813,8863.786297,8863.786508,8863.77859,8863.769297,8864.053174,8866.20728,8873.316747,9366.426384,9366.425849,9366.444901,9366.473241,9366.245244,9366.494861,9376.882172,9296.49,9299,9651.16,9691.99,9691.99,9691.99,9889.17,9100.36,9100.36,9100.36,9100.36,9100.36,9100.36,9100.36
9173.48,9136.92,9217.3325,9326.82,9486.005625,9422.36,9404.903438,9518.052891,8546.772278,8546.772251,8546.773336,8546.774279,8546.712204,8546.041933,8542.03287,8865.558107,8865.558317,8865.550412,8865.541135,8865.824592,8867.975891,8875.079492,9367.829758,9367.829224,9367.848253,9367.876555,9367.64857,9367.894912,9378.256714,9173.48,9299,9651.16,9691.99,9691.99,9691.99,9889.17,9100.36,9100.36,9100.36,9100.36,9100.36,9100.36,9100.36
9255.49,9214.485,9206.455,9277.36125,9466.756875,9420.01125,9402.738594,9514.850703,8548.112009,8548.111982,8548.113065,8548.114006,8548.052048,8547.383044,8543.38156,8867.632417,8867.632626,8867.624734,8867.615473,8867.898512,8870.047008,8877.144745,9369.687784,9369.687251,9369.706257,9369.73452,9369.506549,9369.749629,9380.08599,9255.49,9296.49,9512.82,9691.99,9691.99,9691.99,9889.17,9173.48,9100.36,9100.36,9100.36,9100.36,9100.36,9100.36
9236.77,9246.13,9191.525,9242.855,9438.699375,9417.945313,9401.092812,9511.625469,8549.412591,8549.412564,8549.413645,8549.414584,8549.352743,8548.685003,8544.691075,8869.627686,8869.627895,8869.620016,8869.61077,8869.893391,8872.039091,8879.130966,9371.42826,9371.427727,9371.44671,9371.474936,9371.246978,9371.486808,9381.797797,9255.49,9255.49,9331.32,9691.99,9691.99,9691.99,9889.17,9236.77,9100.36,9100.36,9100.36,9100.36,9100.36,9100.36
9287.06,9261.915,9238.2,9237.3225,9415.501875,9416.7325,9403.015781,9509.008125,8550.804379,8550.804352,8550.80543,8550.806368,8550.744644,8550.078163,8546.091771,8871.804455,8871.804665,8871.796798,8871.787568,8872.069772,8874.212682,8881.298697,9373.441737,9373.441205,9373.460165,9373.488353,9373.260409,9373.497001,9383.782687,9287.06,9287.06,9299,9691.99,9691.99,9691.99,9889.17,9236.77,9173.48,9100.36,9100.36,9100.36,9100.36,9100.36
9249.49,9268.275,9257.2025,9237.2675,9389.618125,9416.410938,9404.9875,9504.477656,8552.121411,8552.121384,8552.122461,8552.123397,8552.061789,8551.396564,8547.417687,8873.830948,8873.831156,8873.823303,8873.814088,8874.095877,8876.236001,8883.316159,9375.230759,9375.230227,9375.249164,9375.277315,9375.049386,9375.282751,9385.543203,9287.06,9287.06,9299,9691.99,9691.99,9691.99,9889.17,9249.49,9236.77,9100.36,9100.36,9100.36,9100.36,9100.36
9246.83,9248.16,9255.0375,9230.74625,9365.4725,9415.17,9407.005313,9500.018203,8553.429713,8553.429687,8553.430761,8553.431695,8553.370203,8552.706232,8548.734848,8875.839233,8875.839441,8875.8316,8875.822401,8876.103775,8878.241119,8885.315423,9376.993452,9376.992922,9377.011835,9377.039949,9376.812035,9377.042186,9387.277471,9249.49,9287.06,9296.49,9691.99,9691.99,9691.99,9889.17,9246.83,9236.77,9100.36,9100.36,9100.36,9100.36,9100.36
9146.09,9196.46,9232.3675,9211.94625,9331.35375,9408.518125,9404.631719,9494.995,8554.544784,8554.544758,8554.54583,8554.546763,8554.485386,8553.822664,8549.858752,8877.460674,8877.460882,8877.453054,8877.443871,8877.72483,8879.8594,8886.927851,9378.177406,9378.176875,9378.195766,9378.223842,9377.995944,9378.222893,9388.43308,9246.83,9287.06,9287.06,9651.16,9691.99,9691.99,9889.17,9146.09,9146.09,9100.36,9100.36,9100.36,9100.36,9100.36
9189.38,9167.735,9207.9475,9223.07375,9303.16,9402.818125,9401.050625,9490.251172,8555.738084,8555.738057,8555.739128,8555.740058,8555.678797,8555.017321,8551.060859,8879.238045,8879.238252,8879.230437,8879.221269,8879.501816,8881.633616,8888.696218,9379.596553,9379.596023,9379.614892,9379.642931,9379.415048,9379.638807,9389.823963,9189.38,9249.49,9287.06,9651.16,9691.99,9691.99,9889.17,9146.09,9146.09,9146.09,9100.36,9100.36,9100.36,9100.36
9152.01,9170.695,9183.5775,9220.39,9273.605,9396.037813,9396.769219,9485.386875,8556.857843,8556.857817,8556.858885,8556.859814,8556.798668,8556.138434,8552.189402,8880.867949,8880.868156,8880.860354,8880.851201,8881.131336,8883.260373,8890.317128,9380.796004,9380.795475,9380.814321,9380.842322,9380.614457,9380.835037,9390.995229,9189.38,9246.83,9287.06,9651.16,9691.99,9691.99,9889.17,9152.01,9146.09,9146.09,9100.36,9100.36,9100.36,9100.36
9166.8,9159.405,9163.57,9209.30375,9243.3325,9390.047188,9390.58625,9481.247812,8558.0022,8558.002173,8558.00324,8558.004167,8557.943136,8557.28414,8553.342518,8882.546617,8882.546824,8882.539034,8882.529897,8882.80962,8884.935899,8891.98681,9382.070029,9382.0695,9382.088323,9382.116288,9381.888439,9382.105853,9392.24115,9166.8,9189.38,9287.06,9512.82,9691.99,9691.99,9889.17,9152.01,9146.09,9146.09,9100.36,9100.36,9100.36,9100.36
9162.21,9164.505,9167.6,9199.98375,9221.419375,9383.449688,9385.244375,9476.954531,8559.134736,8559.134709,8559.135774,8559.136699,8559.075782,8558.418022,8554.483788,8884.201235,8884.201441,8884.193664,8884.184542,8884.463856,8886.587382,8893.63245,9383.309436,9383.308909,9383.327709,9383.355636,9383.127806,9383.342064,9393.452532,9166.8,9189.38,9287.06,9331.32,9691.99,9691.99,9889.17,9162.21,9152.01,9146.09,9100.36,9100.36,9100.36,9100.36
9160.25,9161.23,9160.3175,9184.1325,9210.7275,9377.484688,9379.780469,9472.542422,8560.26042,8560.260393,8560.261456,8560.262379,8560.201577,8559.545048,8555.618182,8885.841756,8885.841962,8885.834197,8885.825091,8886.103995,8888.224774,8895.264004,9384.529171,9384.528644,9384.547422,9384.575312,9384.3475,9384.558615,9394.644321,9162.21,9166.8,9249.49,9299,9691.99,9691.99,9889.17,9160.25,9152.01,9146.09,9100.36,9100.36,9100.36,9100.36
9174.25,9167.25,9165.8775,9174.7275,9205.9975,9373.720938,9375.430938,9469.050937,8561.409137,8561.409111,8561.410171,8561.411093,8561.350404,8560.695104,8556.775584,8887.527909,8887.528115,8887.520363,8887.511272,8887.789768,8889.907806,8896.941198,9385.818757,9385.818231,9385.836986,9385.864839,9385.637046,9385.845029,9395.90604,9174.25,9174.25,9246.83,9299,9691.99,9691.99,9889.17,9160.25,9160.25,9146.09,9100.36,9100.36,9100.36,9100.36
9159.97,9167.11,9164.17,9163.87,9197.308125,9366.667188,9370.000469,9465.330547,8562.527943,8562.527916,8562.528975,8562.529895,8562.46932,8561.815244,8557.903051,8889.153861,8889.154067,8889.146327,8889.137251,8889.41534,8891.530641,8898.558199,9387.019523,9387.018997,9387.037729,9387.065546,9386.837771,9387.042635,9397.079017,9174.25,9174.25,9189.38,9296.49,9691.99,9691.99,9889.17,9159.97,9159.97,9146.09,9100.36,9100.36,9100.36,9100.36
9130.76,9145.365,9156.3075,9161.95375,9186.95,9357.659688,9363.83125,9461.587734,8563.589067,8563.589041,8563.590097,8563.591016,8563.530553,8562.877699,8558.972812,8890.664182,8890.664388,8890.656661,8890.6476,8890.925282,8893.037852,8900.059579,9388.048481,9388.047956,9388.066666,9388.094446,9387.866691,9388.068446,9398.080266,9159.97,9174.25,9189.38,9287.06,9691.99,9691.99,9889.17,9130.76,9130.76,9130.76,9100.36,9100.36,9100.36,9100.36
8938.04,9034.4,9100.755,9130.53625,9176.805,9341.367187,9355.669844,9455.682969,8564.287669,8564.287643,8564.288698,8564.289615,8564.229265,8563.577629,8559.680026,8891.449869,8891.450074,8891.442359,8891.433314,8891.710591,8893.820435,8900.836334,9387.993134,9387.99261,9388.011297,9388.03904,9387.811306,9388.009964,9397.997287,9130.76,9174.25,9174.25,9287.06,9691.99,9691.99,9889.17,8938.04,8938.04,8938.04,8938.04,8938.04,8938.04,8938.04
9012,8975.02,9060.1925,9113.035,9166.7125,9326.359062,9347.841719,9450.685547,8565.122175,8565.122149,8565.123202,8565.124117,8565.06388,8564.413458,8560.52312,8892.507517,8892.507722,8892.500019,8892.490989,8892.767861,8894.874985,8901.885058,9388.347984,9388.347461,9388.366125,9388.393832,9388.166118,9388.361691,9398.324584,9012,9159.97,9174.25,9287.06,9691.99,9691.99,9889.17,8938.04,8938.04,8938.04,8938.04,8938.04,8938.04,8938.04
8971.8,8991.9,9013.15,9088.66,9148.981875,9307.869375,9339.922812,9445.329375,8565.87949,8565.879463,8565.880514,8565.881427,8565.821303,8565.172092,8561.288999,8893.411079,8893.411284,8893.403594,8893.394579,8893.671047,8895.775456,8902.779706,9388.47417,9388.473646,9388.492289,9388.519959,9388.292266,9388.484765,9398.423292,9012,9130.76,9174.25,9287.06,9691.99,9691.99,9889.17,8971.8,8938.04,8938.04,8938.04,8938.04,8938.04,8938.04
9023.09,8997.445,8986.2325,9071.27,9135.626875,9287.163125,9334.045469,9440.304297,8566.730114,8566.730088,8566.731136,8566.732048,8566.672035,8566.024032,8562.148164,8894.501384,8894.501588,8894.49391,8894.484911,8894.760976,8896.862676,8903.861105,9388.882661,9388.882139,9388.900759,9388.928393,9388.700722,9388.890157,9398.804385,9023.09,9023.09,9174.25,9287.06,9691.99,9691.99,9889.17,8971.8,8938.04,8938.04,8938.04,8938.04,8938.04,8938.04
9052.81,9037.95,9014.925,9057.84,9120.98625,9268.244063,9330.170156,9435.359922,8567.633608,8567.633582,8567.634629,8567.635539,8567.575637,8566.928839,8563.060175,8895.697453,8895.697657,8895.689991,8895.681006,8895.956671,8898.055666,8905.048278,9389.451837,9389.451315,9389.469912,9389.49751,9389.269861,9389.456245,9399.346239,9052.81,9052.81,9174.25,9249.49,9691.99,9691.99,9889.17,9023.09,8971.8,8938.04,8938.04,8938.04,8938.04,8938.04
9159.42,9106.115,9051.78,9055.98625,9115.356875,9252.4875,9325.393281,9431.457031,8568.732561,8568.732535,8568.73358,8568.734488,8568.674698,8568.029101,8564.167621,8897.284101,8897.284304,8897.276651,8897.267681,8897.542945,8899.639241,8906.626038,9390.608367,9390.607846,9390.626421,9390.653982,9390.426356,9390.6097,9400.475524,9159.42,9159.42,9159.97,9246.83,9691.99,9691.99,9889.17,9052.81,8971.8,8938.04,8938.04,8938.04,8938.04,8938.04
9112.64,9136.03,9086.99,9050.07,9106.97,9236.22125,9320.414531,9427.840234,8569.741666,8569.74164,8569.742683,8569.74359,8569.68391,8569.039511,8565.185195,8898.690881,8898.691084,8898.683443,8898.674488,8898.949351,8901.042954,8908.02394,9391.496825,9391.496305,9391.514858,9391.542383,9391.31478,9391.495095,9401.336814,9159.42,9159.42,9159.42,9189.38,9691.99,9691.99,9889.17,9112.64,9023.09,8938.04,8938.04,8938.04,8938.04,8938.04
9116.35,9114.495,9110.305,9048.26875,9105.11125,9218.2325,9315.352188,9424.842734,8570.754842,8570.754816,8570.755857,8570.756762,8570.697193,8570.053988,8566.206817,8900.105624,8900.105827,8900.098199,8900.089259,8900.363723,8902.454637,8909.429814,9392.398943,9392.398423,9392.416954,9392.444443,9392.216864,9392.394161,9402.21184,9116.35,9159.42,9159.42,9189.38,9651.16,9691.99,9889.17,9112.64,9052.81,8938.04,8938.04,8938.04,8938.04,8938.04
9097.01,9106.68,9121.355,9068.14,9099.338125,9201.249063,9310.1075,9419.555234,8571.729388,8571.729363,8571.730402,8571.731305,8571.671846,8571.029833,8567.189785,8901.443004,8901.443206,8901.43559,8901.426665,8901.700731,8903.788962,8910.758333,9393.18683,9393.18631,9393.204819,9393.232272,9393.004716,9393.179008,9402.972711,9116.35,9159.42,9159.42,9174.25,9651.16,9691.99,9889.17,9097.01,9097.01,8971.8,8938.04,8938.04,8938.04,8938.04
9096.95,9096.98,9105.7375,9078.75875,9095.896875,9184.750938,9305.59125,9414.476797,8572.701119,8572.701094,8572.702131,8572.703032,8572.643684,8572.002858,8568.169915,8902.774652,8902.774854,8902.76725,8902.75834,8903.032009,8905.117562,8912.08113,9393.967935,9393.967416,9393.985903,9394.01332,9393.785789,9393.957085,9403.726876,9097.01,9116.35,9159.42,9174.25,9651.16,9691.99,9889.17,9096.95,9096.95,8971.8,8938.04,8938.04,8938.04,8938.04
9097.38,9097.165,9101.9225,9094.45625,9091.558125,9167.445313,9300.894219,9409.567031,8573.670951,8573.670925,8573.67196,8573.67286,8573.613622,8572.97398,8569.148122,8904.102405,8904.102607,8904.095015,8904.08612,8904.359392,8906.442272,8913.400041,9394.745012,9394.744494,9394.762959,9394.79034,9394.562833,9394.731145,9404.477088,9097.38,9116.35,9159.42,9174.25,9512.82,9691.99,9889.17,9096.95,9096.95,9023.09,8938.04,8938.04,8938.04,8938.04
9124.75,9111.065,9104.0225,9107.16375,9089.216875,9155.318125,9296.807188,9404.857969,8574.688641,8574.688615,8574.689648,8574.690547,8574.631417,8573.992957,8570.174165,8905.52569,8905.525892,8905.518312,8905.509431,8905.782308,8907.862521,8914.814493,9395.667063,9395.666546,9395.684988,9395.712334,9395.484853,9395.650191,9405.37235,9124.75,9124.75,9159.42,9174.25,9331.32,9691.99,9889.17,9097.38,9096.95,9052.81,8938.04,8938.04,8938.04,8938.04
9158.1,9141.425,9119.295,9120.325,9089.0825,9149.905,9294.992188,9400.290859,8575.765046,8575.76502,8575.766051,8575.766948,8575.707928,8575.070646,8571.258899,8907.066113,8907.066315,8907.058747,8907.049881,8907.322363,8909.399914,8916.346092,9396.766328,9396.765812,9396.784232,9396.811542,9396.584087,9396.746463,9406.444901,9158.1,9158.1,9159.42,9174.25,9299,9691.99,9889.17,9124.75,9096.95,9096.95,8938.04,8938.04,8938.04,8938.04
9192.56,9175.33,9143.1975,9124.4675,9090.226875,9148.112187,9293.320937,9396.283437,8576.901995,8576.901969,8576.902999,8576.903894,8576.844982,8576.208875,8572.404154,8908.727223,8908.727424,8908.719868,8908.711017,8908.983105,8911.057999,8917.998386,9398.047959,9398.047443,9398.065841,9398.093115,9397.865686,9398.025111,9407.699892,9192.56,9192.56,9192.56,9192.56,9299,9691.99,9889.17,9158.1,9097.38,9096.95,8938.04,8938.04,8938.04,8938.04
9161.65,9177.105,9159.265,9130.59375,9090.331875,9143.82,9289.817969,9392.119375,8577.978879,8577.978853,8577.979881,8577.980774,8577.921971,8577.287035,8573.489322,8910.267912,8910.268112,8910.260568,8910.251732,8910.523428,8912.595669,8919.530269,9399.150455,9399.149939,9399.168316,9399.195554,9398.968152,9399.124636,9408.775823,9192.56,9192.56,9192.56,9192.56,9296.49,9691.99,9889.17,9161.65,9124.75,9096.95,8938.04,8938.04,8938.04,8938.04
9144.88,9153.265,9164.2975,9134.16,9091.214375,9139.082188,9286.092344,9387.141797,8579.021935,8579.02191,8579.022935,8579.023827,8578.965132,8578.331365,8574.540638,8911.740718,8911.740918,8911.733386,8911.724564,8911.995868,8914.065463,8920.994278,9400.152712,9400.152197,9400.170552,9400.197755,9399.97038,9400.123934,9409.75159,9161.65,9192.56,9192.56,9192.56,9287.06,9691.99,9889.17,9144.88,9144.88,9096.95,8938.04,8938.04,8938.04,8938.04
9148.9,9146.89,9161.9975,9140.64625,9104.393125,9140.599063,9283.61625,9382.998672,8580.069505,8580.06948,8580.070503,8580.071393,8580.012807,8579.380204,8575.596446,8913.222317,8913.222516,8913.214997,8913.206189,8913.477102,8915.544056,8922.46709,9401.169726,9401.169211,9401.187545,9401.214712,9400.987365,9401.138,9410.742187,9148.9,9192.56,9192.56,9192.56,9287.06,9691.99,9889.17,9144.88,9144.88,9096.95,8971.8,8938.04,8938.04,8938.04
9169.57,9159.235,9156.25,9149.72375,9114.24125,9140.476875,9281.418438,9378.997266,8581.152151,8581.152125,8581.153147,8581.154035,8581.095556,8580.464115,8576.687306,8914.773768,8914.773968,8914.76646,8914.757667,8915.02819,8917.092507,8924.009763,9402.292984,9402.292471,9402.310782,9402.337914,9402.110595,9402.258322,9411.839103,9169.57,9169.57,9192.56,9192.56,9287.06,9691.99,9889.17,9148.9,9144.88,9097.38,8971.8,8938.04,8938.04,8938.04
9134.73,9152.15,9149.52,9154.3925,9124.424375,9136.703125,9278.357188,9374.415156,8582.16789,8582.167864,8582.168884,8582.169771,8582.111399,8581.481117,8577.711238,8916.191233,8916.191432,8916.183936,8916.175158,8916.445292,8918.506978,8925.418458,9403.216907,9403.216394,9403.234684,9403.26178,9403.03449,9403.179319,9412.736756,9169.57,9169.57,9192.56,9192.56,9287.06,9691.99,9889.17,9134.73,9134.73,9124.75,9023.09,8938.04,8938.04,8938.04
9138.55,9136.64,9147.9375,9156.1175,9131.640625,9133.63375,9275.789531,9369.873437,8583.187839,8583.187813,8583.188832,8583.189717,8583.131452,8582.502325,8578.739357,8917.616936,8917.617135,8917.609651,8917.600887,8917.870632,8919.929692,8926.835401,9404.154814,9404.154302,9404.17257,9404.199631,9403.97237,9404.114312,9413.648468,9138.55,9169.57,9192.56,9192.56,9287.06,9691.99,9889.17,9134.73,9134.73,9134.73,9052.81,8938.04,8938.04,8938.04
9138.59,9138.57,9145.36,9153.67875,9137.001875,9128.994063,9272.863281,9365.244062,8584.205059,8584.205033,8584.20605,8584.206933,8584.148775,8583.5208,8579.764724,8919.037006,8919.037204,8919.029732,8919.020983,8919.29034,8921.346779,8928.246719,9405.085901,9405.085389,9405.103635,9405.130661,9404.903429,9405.042496,9414.553431,9138.59,9169.57,9192.56,9192.56,9249.49,9691.99,9889.17,9138.55,9134.73,9134.73,9096.95,8938.04,8938.04,8938.04
9135.37,9136.98,9136.81,9146.53,9135.49875,9125.427813,9270.919375,9360.267031,8585.213595,8585.21357,8585.214584,8585.215466,8585.157414,8584.530589,8580.781385,8920.439548,8920.439746,8920.432286,8920.423551,8920.692522,8922.746345,8929.64052,9405.992343,9405.991832,9406.010057,9406.037048,9405.809846,9405.946047,9415.433824,9138.59,9138.59,9169.57,9192.56,9246.83,9691.99,9889.17,9135.37,9134.73,9134.73,9096.95,8938.04,8938.04,8938.04
9158.98,9147.175,9142.8725,9146.19625,9138.395,9122.6825,9268.92625,9355.614531,8586.262528,8586.262503,8586.263515,8586.264396,8586.20645,8585.58077,8581.838421,8921.922652,8921.92285,8921.915401,8921.906681,8922.175266,8924.226478,8931.114891,9407.021159,9407.020649,9407.038852,9407.065808,9406.838636,9406.971982,9416.436663,9158.98,9158.98,9169.57,9192.56,9192.56,9691.99,9889.17,9135.37,9135.37,9134.73,9096.95,8938.04,8938.04,8938.04
9263.94,9211.46,9174.22,9161.07875,9147.619375,9126.365313,9267.441719,9351.833672,8587.500295,8587.50027,8587.501281,8587.502159,8587.444319,8586.819783,8583.084269,8923.782848,8923.783045,8923.775608,8923.766902,8924.035102,8926.083709,8932.966363,9408.616622,9408.616112,9408.634294,9408.661215,9408.434074,9408.564575,9418.00622,9263.94,9263.94,9263.94,9263.94,9263.94,9691.99,9889.17,9158.98,9135.37,9134.73,9096.95,8938.04,8938.04,8938.04
9240.01,9251.975,9199.575,9172.4675,9156.556875,9127.9475,9265.382812,9348.00875,8588.691006,8588.690981,8588.69199,8588.692867,8588.635133,8588.011736,8584.283038,8925.548443,8925.54864,8925.541215,8925.532523,8925.800339,8927.846345,8934.723243,9410.071319,9410.07081,9410.08897,9410.115856,9409.888746,9410.016413,9419.435084,9263.94,9263.94,9263.94,9263.94,9263.94,9691.99,9889.17,9240.01,9135.37,9134.73,9096.95,8938.04,8938.04,8938.04
